1 1 9 0 66121329    14053
0 1 9 0 66135382    14053
1 1 9 0 66149437    14055
0 1 9 0 66163488    14051
0 1 9 0 66177541    14053
1 1 9 0 66191594    14053
1 1 9 0 66205647    14053
1 1 9 0 66219701    14054
0 1 9 0 66233754    14053
1 1 9 0 66247807    14053
1 1 9 0 66261859    14052
1 1 9 0 66275912    14053
0 1 9 0 66289965    14053
0 1 9 0 66304018    14053
0 1 9 0 66318071    14053
1 1 9 0 66332124    14053
1 1 9 0 66346177    14053
1 1 9 0 66360230    14053
0 1 9 0 66374282    14052
0 1 9 0 66388336    14054
1 1 9 0 66402388    14052
0 1 9 0 66416440    14052
0 1 9 0 66430493    14053
1 1 9 0 66444546    14053
1 1 9 0 66458599    14053
0 1 9 0 66472651    14052
1 1 9 0 66486705    14054
0 1 9 0 66514810    14051
1 1 9 0 66528863    14053
0 1 9 0 66542916    14053
1 1 9 0 66556968    14052
0 1 9 0 66571021    14053
0 1 9 0 66585073    14052
0 1 9 0 66599126    14053
0 1 9 0 66613179    14053
0 1 9 0 66627230    14051
0 1 9 0 66641283    14053
0 1 9 0 66655335    14052
0 1 9 0 66669388    14053
1 1 9 0 66683440    14052
0 1 9 0 66697493    14053
0 1 9 0 66711545    14052
0 1 9 0 66725597    14052
1 1 9 0 66739649    14052
1 1 9 0 66753701    14052
0 1 9 0 66767753    14052
1 1 9 0 66781807    14054
1 1 9 0 66795859    14052
0 1 9 0 66809911    14052
0 1 9 0 66823963    14052
1 1 9 0 66838015    14052
0 1 9 0 66852069    14054
1 1 9 0 66866119    14050
1 1 9 0 66894224    14051
0 1 9 0 66908276    14052
0 1 9 0 66922328    14052
0 1 9 0 66936381    14053
0 1 9 0 66950433    14052
1 1 9 0 66964486    14053
1 1 9 0 66978537    14051
0 1 9 0 66992590    14053
1 1 9 0 67006642    14052
0 1 9 0 67020695    14053
0 1 9 0 67034747    14052
1 1 9 0 67048800    14053
0 1 9 0 67062852    14052
0 1 9 0 67076905    14053
0 1 9 0 67090957    14052
1 1 9 0 67105010    14053
1 1 9 0 67119062    14052
0 1 9 0 67133113    14051
1 1 9 0 67147166    14053
1 1 9 0 67161218    14052
1 1 9 0 67175270    14052
0 1 9 0 67189323    14053
0 1 9 0 67203374    14051
0 1 9 0 67217427    14053
1 1 9 0 67231479    14052
1 1 9 0 67245532    14053
0 1 9 0 67259584    14052
1 1 9 0 67273636    14052
0 1 9 0 67287688    14052
1 1 9 0 67301742    14054
1 1 9 0 67315793    14051
0 1 9 0 67329845    14052
0 1 9 0 67343897    14052
0 1 9 0 67357949    14052
1 1 9 0 67372001    14052
0 1 9 0 67386053    14052
0 1 9 0 67400107    14054
1 1 9 0 67414158    14051
0 1 9 0 67428210    14052
0 1 9 0 67442262    14052
1 1 9 0 67456314    14052
0 1 9 0 67470367    14053
0 1 9 0 67484418    14051
0 1 9 0 67498471    14053
0 1 9 0 67512524    14053
0 1 9 0 67526576    14052
1 1 9 0 67540628    14052
0 1 9 0 67554682    14054
1 1 9 0 67568734    14052
0 1 9 0 67582786    14052
1 1 9 0 67596838    14052
0 1 9 0 67610892    14054
1 1 9 0 67624944    14052
0 1 9 0 67638996    14052
0 1 9 0 67653049    14053
1 1 9 0 67667102    14053
0 1 9 0 67681154    14052
0 1 9 0 67695206    14052
0 1 9 0 67709259    14053
0 1 9 0 67723312    14053
0 1 9 0 67737364    14052
0 1 9 0 67751418    14054
0 1 9 0 67765471    14053
1 1 9 0 67779523    14052
1 1 9 0 67793575    14052
0 1 9 0 67807628    14053
1 1 9 0 67821682    14054
1 1 9 0 67835734    14052
1 1 9 0 67849786    14052
0 1 9 0 67863840    14054
0 1 9 0 67877893    14053
0 1 9 0 67891945    14052
0 1 9 0 67905998    14053
1 1 9 0 67934106    14053
0 1 9 0 67948157    14051
0 1 9 0 67962210    14053
0 1 9 0 67976263    14053
1 1 9 0 67990315    14052
1 1 9 0 68004368    14053
0 1 9 0 68018421    14053
0 1 9 0 68032474    14053
0 1 9 0 68046526    14052
1 1 9 0 68060578    14052
0 1 9 0 68074631    14053
1 1 9 0 68088684    14053
0 1 9 0 68102736    14052
0 1 9 0 68116788    14052
1 1 9 0 68130841    14053
0 1 9 0 68144894    14053
0 1 9 0 68158946    14052
0 1 9 0 68173000    14054
1 1 9 0 68187051    14051
0 1 9 0 68201105    14054
1 1 9 0 68215157    14052
1 1 9 0 68229209    14052
0 1 9 0 68243261    14052
1 1 9 0 68257313    14052
0 1 9 0 68271367    14054
0 1 9 0 68285419    14052
1 1 9 0 68299471    14052
1 1 9 0 68313524    14053
0 1 9 0 68341630    14051
1 1 9 0 68355683    14053
1 1 9 0 68369735    14052
0 1 9 0 68383787    14052
1 1 9 0 68397839    14052
0 1 9 0 68411892    14053
